"Timestamp","Accuracy","Acceleration X","Acceleration Y","Acceleration Z","Label","Cycle"
"704816651390936","2","1.982","0.119","10.451","lay down","0"
"704816671390400","2","2.116","0.234","10.259","lay down","0"
"704816693295248","2","1.963","0.119","9.684","lay down","0"
"704816711400404","2","1.963","-0.052","9.78","lay down","0"
"704816731569637","2","1.695","0.311","10.202","lay down","0"
"704816751387177","2","2.078","-0.244","9.474","lay down","0"
"704816771374641","2","2.135","-0.033","9.263","lay down","0"
"704816791397796","2","2.231","-0.167","10.297","lay down","0"
"704816811479645","2","2.384","0.1","10.872","lay down","0"
"704816831571262","2","2.365","-0.071","10.163","lay down","0"
"704816851401802","2","2.288","0.043","10.221","lay down","0"
"704816873118958","2","2.058","0.158","10.317","lay down","0"
"704816891390345","2","1.389","0.33","10.221","lay down","0"
"704816911809655","2","1.37","0.254","10.317","lay down","0"
"704816931891349","2","1.465","0.273","9.608","lay down","0"
"704816951378043","2","1.37","0.368","9.531","lay down","0"
"704816971383661","2","1.695","0.503","9.953","lay down","0"
"704816991389124","2","1.963","0.215","10.393","lay down","0"
"704817013010126","2","1.963","0.388","9.378","lay down","0"
"704817033170590","2","2.173","0.388","8.995","lay down","0"
"704817051381361","2","1.944","0.368","10.681","lay down","0"
"704817071470440","2","1.541","0.541","10.508","lay down","0"
"704817091383826","2","2.193","0.349","8.88","lay down","0"
"704817111401905","2","2.576","0.388","9.589","lay down","0"
"704817131455907","2","2.499","0.464","10.546","lay down","0"
"704817151386986","2","2.652","0.464","10.01","lay down","0"
"704817171381527","2","2.901","-0.167","10.106","lay down","0"
"704817191383452","2","2.231","0.043","10.259","lay down","0"
"704817211399685","2","2.02","0.234","10.527","lay down","0"
"704817231814302","2","1.867","0.005","10.489","lay down","0"
"704817251399765","2","1.465","0.119","10.278","lay down","0"
"704817271381152","2","1.465","0.483","9.895","lay down","0"
"704817291388308","2","1.771","0.426","10.144","lay down","0"
"704817311437848","2","1.963","0.675","9.991","lay down","0"
"704817332338312","2","1.886","0.388","9.723","lay down","0"
"704817351402237","2","1.484","0.598","9.895","lay down","0"
"704817371583316","2","1.465","0.617","9.953","lay down","0"
"704817391387395","2","1.714","-0.052","9.914","lay down","0"
"704817411383474","2","1.829","0.005","9.838","lay down","0"
"704817431410322","2","1.867","0.33","9.608","lay down","0"
"704817451422324","2","1.637","0.617","9.933","lay down","0"
"704817471585172","2","1.37","0.273","9.761","lay down","0"
"704817491380405","2","1.58","0.388","10.01","lay down","0"
"704817511390945","2","1.809","0.579","9.742","lay down","0"
"704817531399717","2","2.02","0.158","9.627","lay down","0"
"704817551386949","2","1.56","0.33","9.397","lay down","0"
"704817571390182","2","1.446","0.33","10.872","lay down","0"
